,DH_14,DH_14_gold_per_min,DH_14_xp_per_min,DH_16,DH_16_gold_per_min,DH_16_xp_per_min,DH_25,DH_25_gold_per_min,DH_25_xp_per_min,DH_26,DH_26_gold_per_min,DH_26_xp_per_min,DH_30,DH_30_gold_per_min,DH_30_xp_per_min,DH_41,DH_41_gold_per_min,DH_41_xp_per_min,DH_46,DH_46_gold_per_min,DH_46_xp_per_min,DH_51,DH_51_gold_per_min,DH_51_xp_per_min,DH_54,DH_54_gold_per_min,DH_54_xp_per_min,DH_63,DH_63_gold_per_min,DH_63_xp_per_min,DH_7,DH_71,DH_71_gold_per_min,DH_71_xp_per_min,DH_74,DH_74_gold_per_min,DH_74_xp_per_min,DH_7_gold_per_min,DH_7_xp_per_min,DH_8,DH_87,DH_87_gold_per_min,DH_87_xp_per_min,DH_89,DH_89_gold_per_min,DH_89_xp_per_min,DH_8_gold_per_min,DH_8_xp_per_min,DH_94,DH_94_gold_per_min,DH_94_xp_per_min,DH_98,DH_98_gold_per_min,DH_98_xp_per_min,RH_15,RH_15_gold_per_min,RH_15_xp_per_min,RH_18,RH_18_gold_per_min,RH_18_xp_per_min,RH_19,RH_19_gold_per_min,RH_19_xp_per_min,RH_2,RH_21,RH_21_gold_per_min,RH_21_xp_per_min,RH_22,RH_22_gold_per_min,RH_22_xp_per_min,RH_23,RH_23_gold_per_min,RH_23_xp_per_min,RH_2_gold_per_min,RH_2_xp_per_min,RH_31,RH_31_gold_per_min,RH_31_xp_per_min,RH_36,RH_36_gold_per_min,RH_36_xp_per_min,RH_41,RH_41_gold_per_min,RH_41_xp_per_min,RH_42,RH_42_gold_per_min,RH_42_xp_per_min,RH_62,RH_62_gold_per_min,RH_62_xp_per_min,RH_65,RH_65_gold_per_min,RH_65_xp_per_min,RH_74,RH_74_gold_per_min,RH_74_xp_per_min,RH_75,RH_75_gold_per_min,RH_75_xp_per_min,RH_8,RH_85,RH_85_gold_per_min,RH_85_xp_per_min,RH_8_gold_per_min,RH_8_xp_per_min,data_inicio,id,modo_jogo,radiant_win,tempo
0,,,,1.0,417.0,379.0,,,,,,,1.0,383.0,379.0,,,,1.0,721.0,812.0,,,,,,,1.0,432.0,477.0,,,,,,,,,,1.0,,,,,,,920.0,980.0,,,,,,,,,,1.0,456.0,518.0,1.0,301.0,292.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,259.0,242.0,,,,1.0,284.0,303.0,1.0,350.0,354.0,,,,,,,1455143833,2142996589,22,False,29.133333333333333
1,1.0,292.0,366.0,,,,,,,1.0,351.0,500.0,,,,,,,,,,,,,,,,,,,,1.0,285.0,397.0,,,,,,,,,,,,,,,1.0,446.0,556.0,1.0,403.0,551.0,,,,,,,1.0,252.0,280.0,,,,,1.0,277.0,363.0,1.0,607.0,557.0,,,,,,,,,,,,1.0,507.0,557.0,,,,,,,,,,1.0,296.0,444.0,,,,,,,1455143828,2142996590,4,True,58.31666666666667
2,,,,,,,1.0,571.0,554.0,,,,,,,,,,,,,1.0,328.0,392.0,,,,,,,1.0,,,,,,,350.0,427.0,,1.0,333.0,465.0,1.0,675.0,565.0,,,,,,,,,1.0,571.0,552.0,,,,,,,,,,,,,,,,,,,1.0,322.0,473.0,,,,1.0,397.0,501.0,,,,,,,1.0,326.0,399.0,,,,,,,,1.0,331.0,419.0,,,1455143839,2142996591,1,False,58.61666666666667
3,,,,1.0,257.0,250.0,,,,,,,,,,1.0,312.0,366.0,,,,,,,1.0,441.0,481.0,,,,,,,,1.0,476.0,589.0,,,,1.0,175.0,203.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,525.0,674.0,,,,,,,518.0,597.0,1.0,458.0,591.0,1.0,348.0,353.0,,,,,,,,,,,,,,,,,,,1.0,,,,732.0,730.0,1455143836,2142996592,22,True,40.63333333333333
4,,,,1.0,417.0,379.0,,,,,,,1.0,383.0,379.0,,,,1.0,721.0,812.0,,,,,,,1.0,432.0,477.0,,,,,,,,,,1.0,,,,,,,920.0,980.0,,,,,,,,,,1.0,456.0,518.0,1.0,301.0,292.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,259.0,242.0,,,,1.0,284.0,303.0,1.0,350.0,354.0,,,,,,,1455143833,2142996589,22,False,29.133333333333333
5,1.0,292.0,366.0,,,,,,,1.0,351.0,500.0,,,,,,,,,,,,,,,,,,,,1.0,285.0,397.0,,,,,,,,,,,,,,,1.0,446.0,556.0,1.0,403.0,551.0,,,,,,,1.0,252.0,280.0,,,,,1.0,277.0,363.0,1.0,607.0,557.0,,,,,,,,,,,,1.0,507.0,557.0,,,,,,,,,,1.0,296.0,444.0,,,,,,,1455143828,2142996590,4,True,58.31666666666667
6,,,,,,,1.0,571.0,554.0,,,,,,,,,,,,,1.0,328.0,392.0,,,,,,,1.0,,,,,,,350.0,427.0,,1.0,333.0,465.0,1.0,675.0,565.0,,,,,,,,,1.0,571.0,552.0,,,,,,,,,,,,,,,,,,,1.0,322.0,473.0,,,,1.0,397.0,501.0,,,,,,,1.0,326.0,399.0,,,,,,,,1.0,331.0,419.0,,,1455143839,2142996591,1,False,58.61666666666667
7,,,,1.0,257.0,250.0,,,,,,,,,,1.0,312.0,366.0,,,,,,,1.0,441.0,481.0,,,,,,,,1.0,476.0,589.0,,,,1.0,175.0,203.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,525.0,674.0,,,,,,,518.0,597.0,1.0,458.0,591.0,1.0,348.0,353.0,,,,,,,,,,,,,,,,,,,1.0,,,,732.0,730.0,1455143836,2142996592,22,True,40.63333333333333
8,,,,1.0,417.0,379.0,,,,,,,1.0,383.0,379.0,,,,1.0,721.0,812.0,,,,,,,1.0,432.0,477.0,,,,,,,,,,1.0,,,,,,,920.0,980.0,,,,,,,,,,1.0,456.0,518.0,1.0,301.0,292.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,259.0,242.0,,,,1.0,284.0,303.0,1.0,350.0,354.0,,,,,,,1455143833,2142996589,22,False,29.133333333333333
9,1.0,292.0,366.0,,,,,,,1.0,351.0,500.0,,,,,,,,,,,,,,,,,,,,1.0,285.0,397.0,,,,,,,,,,,,,,,1.0,446.0,556.0,1.0,403.0,551.0,,,,,,,1.0,252.0,280.0,,,,,1.0,277.0,363.0,1.0,607.0,557.0,,,,,,,,,,,,1.0,507.0,557.0,,,,,,,,,,1.0,296.0,444.0,,,,,,,1455143828,2142996590,4,True,58.31666666666667
10,,,,,,,1.0,571.0,554.0,,,,,,,,,,,,,1.0,328.0,392.0,,,,,,,1.0,,,,,,,350.0,427.0,,1.0,333.0,465.0,1.0,675.0,565.0,,,,,,,,,1.0,571.0,552.0,,,,,,,,,,,,,,,,,,,1.0,322.0,473.0,,,,1.0,397.0,501.0,,,,,,,1.0,326.0,399.0,,,,,,,,1.0,331.0,419.0,,,1455143839,2142996591,1,False,58.61666666666667
11,,,,1.0,257.0,250.0,,,,,,,,,,1.0,312.0,366.0,,,,,,,1.0,441.0,481.0,,,,,,,,1.0,476.0,589.0,,,,1.0,175.0,203.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,525.0,674.0,,,,,,,518.0,597.0,1.0,458.0,591.0,1.0,348.0,353.0,,,,,,,,,,,,,,,,,,,1.0,,,,732.0,730.0,1455143836,2142996592,22,True,40.63333333333333
